tr,frame,x,y,z,R_cam,x_cam,y_cam,in_fov
80,140,9.26446069414748,7.5673034302298365,0.11,24.0,1135.0,263.0,1
80,141,9.258142814283914,7.549784119012765,0.11,24.0,1135.0,263.0000000000001,1
80,142,9.25182826312418,7.532274038202025,0.11,24.0,1133.9999999999998,263.0,1
80,143,9.245517040668274,7.514773187797617,0.11,24.0,1134.0,263.0,1
80,144,9.239209146916192,7.497281567799539,0.11,24.0,1134.0,262.0,1
80,145,9.232904581867936,7.479799178207793,0.11,24.0,1134.0,262.0,1
80,146,9.226603345523513,7.462326019022381,0.11,24.0,1133.9999999999998,262.0,1
80,147,9.22030543788291,7.444862090243298,0.11,24.0,1134.0,262.0,1
80,148,9.214010858946136,7.427407391870547,0.11,24.0,1132.9999999999998,261.0,1
80,149,9.207719608713193,7.409961923904126,0.11,24.0,1132.9999999999998,261.0,1
80,150,9.201431687184073,7.3925256863440385,0.11,24.000000000000004,1132.9999999999998,261.0,1
80,151,9.19514709435878,7.37509867919028,0.11,24.0,1132.9999999999998,261.0,1
80,152,9.188865830237315,7.357680902442855,0.11,25.0,1133.0000000000002,260.0,1
80,153,9.182587894819676,7.340272356101762,0.11,25.0,1132.0,260.0000000000001,1
80,154,9.176313288105865,7.322873040167,0.11,25.0,1131.9999999999998,260.0,1
80,155,9.17004201009588,7.305482954638567,0.11,25.0,1132.0,260.0,1
80,156,9.163774060789724,7.28810209951647,0.11,25.0,1132.0,259.0,1
80,157,9.157509440187392,7.2707304748007004,0.11,25.0,1131.9999999999998,259.0,1
80,158,9.15124814828889,7.253368080491263,0.11,25.0,1131.0,259.0,1
80,159,9.144990185094212,7.236014916588159,0.11,25.0,1131.0,259.0,1
80,160,9.138735550603364,7.218670983091385,0.11,25.0,1131.0,258.0,1
80,161,9.13248424481634,7.201336280000943,0.11,25.0,1131.0,258.0,1
80,162,9.126236267733145,7.184010807316832,0.11,25.0,1131.0,258.0,1
80,163,9.119991619353776,7.166694565039052,0.11,25.0,1130.0,258.0,1
80,164,9.113750299678234,7.149387553167604,0.11,25.0,1130.0,257.0,1
80,165,9.107512308706518,7.132089771702487,0.11,25.0,1129.9999999999998,257.0000000000001,1
80,166,9.10127764643863,7.1148012206437015,0.11,25.0,1130.0,257.0,1
80,167,9.095046312874569,7.097521899991247,0.11,25.0,1130.0,257.0,1
80,168,9.088818308014336,7.080251809745125,0.11,26.0,1128.9999999999998,256.0,1
80,169,9.082593631857929,7.062990949905334,0.11,26.0,1128.9999999999998,256.0,1
80,170,9.076372284405346,7.045739320471876,0.11,26.0,1129.0,256.0,1
80,171,9.070154265656594,7.028496921444746,0.11,26.0,1129.0,256.0,1
80,172,9.06393957561167,7.01126375282395,0.11,26.0,1128.9999999999998,255.0000000000001,1
80,173,9.057728214270568,6.994039814609485,0.11,26.0,1127.9999999999998,255.0,1
80,174,9.0515201816333,6.976825106801351,0.11,26.0,1127.9999999999998,255.0,1
80,175,9.045315477699852,6.959619629399549,0.11,26.0,1128.0,255.0,1
80,176,9.039114102470236,6.942423382404078,0.11,26.0,1128.0,254.0,1
80,177,9.032916055944442,6.925236365814937,0.11,26.0,1127.0,254.0,1
80,178,9.026721338122478,6.90805857963213,0.11,26.0,1127.0,254.0,1
80,179,9.020529949004342,6.890890023855656,0.11,26.0,1127.0,253.0,1
80,180,9.014341888590032,6.873730698485509,0.11,26.0,1126.9999999999998,253.0,1
80,181,9.008157156879548,6.856580603521695,0.11,26.0,1127.0,253.0,1
80,182,9.00197575387289,6.839439738964215,0.11,26.0,1125.9999999999998,253.0,1
80,183,8.995797679570062,6.822308104813063,0.11,27.0,1126.0,252.0,1
80,184,8.98962293397106,6.805185701068245,0.11,27.0,1126.0,252.0,1
80,185,8.983451517075881,6.7880725277297564,0.11,27.0,1126.0,252.0,1
80,186,8.977283428884531,6.770968584797598,0.11,27.0,1126.0,252.0,1
80,187,8.971118669397011,6.7538738722717735,0.11,27.0,1125.0,251.0,1
80,188,8.964957238613316,6.73678839015228,0.11,27.0,1125.0,251.0,1
80,189,8.958799136533449,6.719712138439117,0.11,27.0,1124.9999999999998,251.0,1
80,190,8.952644363157408,6.702645117132288,0.11,27.0,1125.0,250.0,1
80,191,8.946492918485195,6.685587326231787,0.11,27.0,1124.0,250.0,1
80,192,8.940344802516806,6.668538765737621,0.11,27.0,1124.0,250.0,1
80,193,8.934200015252244,6.651499435649783,0.11,27.0,1124.0,250.0,1
80,194,8.928058556691514,6.634469335968279,0.11,27.0,1124.0,249.0,1
80,195,8.921920426834609,6.617448466693105,0.11,27.0,1123.0,249.0,1
80,196,8.91578562568153,6.600436827824264,0.11,27.0,1123.0,249.0,1
80,197,8.909654153232276,6.583434419361753,0.11,28.0,1123.0,248.0,1
80,198,8.903526009486852,6.566441241305572,0.11,28.0,1123.0,248.0,1
80,199,8.897401194445251,6.549457293655726,0.11,28.0,1123.0,248.0000000000001,1
80,200,8.891279708107481,6.5324825764122085,0.11,28.0,1122.0,247.0,1
80,201,8.885161550473537,6.515517089575022,0.11,28.0,1122.0,247.0,1
80,202,8.87904672154342,6.498560833144171,0.11,28.0,1122.0,247.0,1
80,203,8.872935221317128,6.481613807119648,0.11,28.0,1122.0,247.0000000000001,1
80,204,8.866827049794662,6.464676011501459,0.11,28.0,1120.9999999999998,246.0,1
80,205,8.860722206976028,6.447747446289599,0.11,28.0,1120.9999999999998,246.0,1
80,206,8.854620692861218,6.43082811148407,0.11,28.0,1120.9999999999998,246.0,1
80,207,8.848522507450236,6.413918007084876,0.11,28.0,1121.0,245.0,1
80,208,8.84242765074308,6.397017133092012,0.11,28.0,1120.0,245.0,1
80,209,8.836336122739748,6.380125489505479,0.11,28.0,1119.9999999999998,245.0,1
80,210,8.830247923440249,6.363243076325274,0.11,29.0,1120.0,244.0,1
80,211,8.824163052844574,6.3463698935514055,0.11,29.0,1120.0,244.0,1
80,212,8.818081510952725,6.329505941183866,0.11,29.0,1119.0,244.0,1
80,213,8.812003297764706,6.312651219222657,0.11,29.0,1119.0,243.0,1
80,214,8.805928413280512,6.295805727667782,0.11,29.0,1119.0,243.0,1
80,215,8.799856857500142,6.2789694665192375,0.11,29.0,1118.9999999999998,243.0,1
80,216,8.793788630423604,6.262142435777022,0.11,29.0,1118.0,242.0,1
80,217,8.78772373205089,6.245324635441143,0.11,29.0,1118.0,242.0,1
80,218,8.781662162382005,6.22851606551159,0.11,29.0,1118.0,242.0,1
80,219,8.775603921416947,6.211716725988372,0.11,29.0,1117.0,242.0,1
80,220,8.769549009155714,6.194926616871484,0.11,29.0,1116.9999999999998,241.0000000000001,1
80,221,8.76349742559831,6.178145738160929,0.11,29.0,1116.9999999999998,241.0,1
80,222,8.757449170744728,6.1613740898567055,0.11,29.0,1117.0,241.0,1
80,223,8.75140424459498,6.144611671958812,0.11,30.0,1116.0,240.0,1
80,224,8.74536264714905,6.127858484467248,0.11,30.0,1116.0,240.0,1
80,225,8.739324378406954,6.11111452738202,0.11,30.0,1116.0,240.0,1
80,226,8.733289438368685,6.09437980070312,0.11,30.0,1115.9999999999998,239.0,1
80,227,8.727257827034242,6.077654304430552,0.11,30.0,1114.9999999999998,239.0,1
80,228,8.721229544403625,6.060938038564316,0.11,30.0,1115.0,238.0,1
80,229,8.715204590476835,6.044231003104411,0.11,30.0,1115.0,238.0,1
80,230,8.709182965253873,6.027533198050839,0.11,30.0,1115.0,238.0,1
80,231,8.703164668734736,6.010844623403598,0.11,30.0,1114.0,237.0,1
80,232,8.697149700919429,5.994165279162688,0.11,30.0,1114.0,237.0,1
80,233,8.691138061807946,5.977495165328109,0.11,30.0,1114.0,237.0,1
80,234,8.685129751400291,5.96083428189986,0.11,31.0,1113.0,236.0,1
80,235,8.679124769696465,5.944182628877944,0.11,31.0,1113.0,236.0,1
80,236,8.673123116696463,5.92754020626236,0.11,31.0,1113.0,236.0,1
80,237,8.667124792400287,5.910907014053107,0.11,31.0,1113.0,235.0,1
80,238,8.66112979680794,5.894283052250187,0.11,31.0,1112.0,235.0,1
80,239,8.655138129919422,5.877668320853596,0.11,31.0,1112.0,235.0,1
80,240,8.649149791734729,5.861062819863336,0.11,31.0,1112.0,234.0,1
80,241,8.64316478225386,5.844466549279408,0.11,31.0,1110.9999999999998,234.0,1
80,242,8.637183101476822,5.827879509101813,0.11,31.0,1111.0,233.0,1
80,243,8.631204749403611,5.811301699330549,0.11,31.0,1111.0,233.0,1
80,244,8.625229726034222,5.794733119965616,0.11,31.0,1110.0,233.0,1
80,245,8.619258031368666,5.778173771007015,0.11,32.0,1109.9999999999998,232.0,1
80,246,8.613289665406935,5.761623652454743,0.11,32.0,1110.0,232.0,1
80,247,8.60732462814903,5.745082764308807,0.11,32.0,1110.0,232.0,1
80,248,8.601362919594953,5.728551106569197,0.11,32.0,1109.0,231.0,1
80,249,8.5954045397447,5.712028679235923,0.11,32.0,1108.9999999999998,231.0000000000001,1
80,250,8.589449488598278,5.695515482308979,0.11,32.0,1109.0,230.0,1
80,251,8.583497766155682,5.679011515788364,0.11,32.0,1108.0,230.0,1
80,252,8.577549372416913,5.662516779674084,0.11,32.0,1108.0,230.0,1
80,253,8.57160430738197,5.646031273966134,0.11,32.0,1108.0,229.0,1
80,254,8.565662571050852,5.629554998664515,0.11,32.0,1107.0,229.0,1
80,255,8.559724163423565,5.613087953769227,0.11,33.0,1107.0,228.0000000000001,1
80,256,8.553789084500103,5.596630139280272,0.11,33.0,1107.0,228.0,1
80,257,8.547857334280469,5.580181555197648,0.11,33.0,1106.0,228.0000000000001,1
80,258,8.541928912764659,5.563742201521355,0.11,32.99999999999999,1105.9999999999998,227.0,1
80,259,8.536003819952679,5.547312078251394,0.11,33.0,1106.0,227.0,1
80,260,8.530082055844526,5.530891185387763,0.11,32.99999999999999,1105.0,226.0,1
80,261,8.524163620440198,5.514479522930466,0.11,32.99999999999999,1105.0,226.0,1
80,262,8.518248513739696,5.498077090879496,0.11,33.0,1105.0,226.0,1
80,263,8.512336735743023,5.481683889234863,0.11,33.0,1105.0,225.0,1
80,264,8.506428286450177,5.465299917996559,0.11,33.0,1103.9999999999998,225.0,1
80,265,8.500523165861159,5.448925177164586,0.11,34.0,1104.0,224.0000000000001,1
80,266,8.494621373975964,5.432559666738944,0.11,33.99999999999999,1104.0,224.0,1
80,267,8.488722910794598,5.4162033867196335,0.11,34.0,1102.9999999999998,224.0,1
80,268,8.482827776317063,5.399856337106655,0.11,34.0,1102.9999999999998,223.0,1
80,269,8.47693597054335,5.383518517900009,0.11,34.0,1102.0,223.0,1
80,270,8.471047493473467,5.367189929099693,0.11,33.99999999999999,1102.0,222.0,1
80,271,8.465162345107407,5.350870570705708,0.11,34.0,1102.0,222.0,1
80,272,8.459280525445179,5.334560442718056,0.11,34.0,1101.0,221.0,1
80,273,8.453402034486775,5.318259545136734,0.11,33.99999999999999,1101.0,221.0,1
80,274,8.4475268722322,5.301967877961745,0.11,34.0,1101.0,221.0,1
80,275,8.441655038681446,5.285685441193087,0.11,34.99999999999999,1099.9999999999998,220.0000000000001,1
80,276,8.435786533834525,5.269412234830759,0.11,35.0,1100.0,220.0,1
80,277,8.429921357691429,5.253148258874764,0.11,35.0,1100.0,219.0,1
80,278,8.424059510252162,5.2368935133251,0.11,35.0,1099.0,219.0,1
80,279,8.418200991516718,5.220647998181767,0.11,35.0,1099.0,218.0,1
80,280,8.412345801485106,5.204411713444767,0.11,35.0,1099.0,218.0,1
80,281,8.406493940157315,5.188184659114096,0.11,34.99999999999999,1097.9999999999998,217.0,1
80,282,8.400645407533354,5.171966835189758,0.11,35.0,1098.0,217.0,1
80,283,8.39480020361322,5.155758241671751,0.11,36.0,1097.0,216.0,1
80,284,8.388958328396914,5.139558878560076,0.11,36.0,1096.9999999999998,216.0,1
80,285,8.383119781884432,5.123368745854732,0.11,35.99999999999999,1097.0,215.0,1
80,286,8.37728456407578,5.107187843555718,0.11,36.0,1096.0,215.0,1
80,287,8.371452674970953,5.091016171663038,0.11,36.0,1096.0,215.0,1
80,288,8.365624114569954,5.074853730176688,0.11,36.0,1096.0,214.0,1
80,289,8.359798882872782,5.058700519096671,0.11,36.0,1095.0,214.0,1
80,290,8.353976979879436,5.042556538422982,0.11,36.0,1095.0,213.0,1
80,291,8.348158405589919,5.026421788155627,0.11,36.0,1093.9999999999998,213.0,1
80,292,8.342343160004226,5.010296268294605,0.11,37.0,1094.0,212.0000000000001,1
80,293,8.336531243122362,4.994179978839911,0.11,36.99999999999999,1093.9999999999998,212.0,1
80,294,8.330722654944324,4.978072919791549,0.11,37.0,1092.9999999999998,211.0,1
80,295,8.324917395470115,4.961975091149521,0.11,37.0,1093.0,211.0,1
80,296,8.31911546469973,4.9458864929138215,0.11,37.0,1092.0,210.0,1
80,297,8.313316862633174,4.929807125084455,0.11,37.0,1092.0,210.0,1
80,298,8.307521589270445,4.91373698766142,0.11,37.0,1092.0,209.0,1
80,299,8.301729644611543,4.897676080644716,0.11,37.0,1091.0,209.0000000000001,1
80,300,8.295941028656467,4.881624404034344,0.11,38.0,1090.9999999999998,208.0000000000001,1
80,301,8.290155741405215,4.865581957830304,0.11,38.0,1090.0,208.0,1
80,302,8.284373782857795,4.849548742032594,0.11,38.0,1090.0,207.0000000000001,1
80,303,8.278595153014198,4.833524756641214,0.11,38.0,1090.0,207.0000000000001,1
80,304,8.27281985187443,4.817510001656169,0.11,38.0,1089.0,206.0,1
80,305,8.26704787943849,4.8015044770774535,0.11,38.0,1089.0,205.0,1
80,306,8.261279235706375,4.785508182905071,0.11,38.0,1088.0,205.0,1
80,307,8.255513920678089,4.769521119139017,0.11,39.0,1088.0,204.0,1
80,308,8.249751934353629,4.753543285779296,0.11,39.0,1087.0,204.0,1
80,309,8.243993276732994,4.737574682825906,0.11,39.0,1087.0,203.0000000000001,1
80,310,8.238237947816188,4.721615310278849,0.11,39.0,1087.0,203.0,1
80,311,8.232485947603209,4.705665168138123,0.11,39.0,1086.0,202.0,1
80,312,8.226737276094056,4.689724256403727,0.11,39.0,1086.0,202.0,1
80,313,8.220991933288733,4.673792575075663,0.11,38.99999999999999,1085.0,201.0,1
80,314,8.215249919187233,4.657870124153932,0.11,38.99999999999999,1085.0,201.0,1
80,315,8.209511233789561,4.641956903638531,0.11,40.0,1084.0,200.0,1
80,316,8.203775877095717,4.62605291352946,0.11,40.0,1084.0,199.0,1
80,317,8.198043849105701,4.610158153826723,0.11,39.99999999999999,1083.0,199.0,1
80,318,8.19231514981951,4.5942726245303165,0.11,40.0,1083.0,198.0000000000001,1
80,319,8.186589779237146,4.5783963256402425,0.11,40.0,1083.0,198.0,1
80,320,8.180867737358607,4.5625292571564975,0.11,40.0,1082.0,197.0000000000001,1
80,321,8.175149024183899,4.546671419079085,0.11,41.0,1082.0,195.9999999999999,1
80,322,8.169433639713017,4.5308228114080045,0.11,40.99999999999999,1081.0,196.0,1
80,323,8.16372158394596,4.514983434143256,0.11,41.0,1081.0,195.0000000000001,1
80,324,8.15801285688273,4.499153287284837,0.11,40.99999999999999,1080.0,195.0000000000001,1
80,325,8.152307458523328,4.483332370832751,0.11,40.99999999999999,1079.9999999999998,194.0,1
80,326,8.146605388867753,4.467520684786996,0.11,41.0,1079.0,193.0,1
80,327,8.140906647916005,4.451718229147572,0.11,40.99999999999999,1079.0,193.0000000000001,1
80,328,8.135211235668084,4.43592500391448,0.11,42.0,1078.0,192.0000000000001,1
80,329,8.129519152123992,4.420141009087719,0.11,41.99999999999999,1078.0,192.0,1
80,330,8.123830397283724,4.40436624466729,0.11,42.0,1077.0,191.0000000000001,1
80,331,8.118144971147284,4.388600710653193,0.11,42.0,1077.0,190.0,1
80,332,8.112462873714671,4.3728444070454255,0.11,41.99999999999999,1076.0,190.0,1
80,333,8.106784104985884,4.357097333843992,0.11,42.0,1075.9999999999998,189.0,1
80,334,8.101108664960925,4.341359491048888,0.11,43.0,1075.0,188.0000000000001,1
80,335,8.095436553639791,4.325630878660116,0.11,42.99999999999999,1075.0,188.0,1
80,336,8.089767771022487,4.309911496677676,0.11,43.0,1073.9999999999998,187.0,1
80,337,8.084102317109007,4.294201345101566,0.11,43.0,1074.0,186.0,1
80,338,8.078440191899357,4.278500423931788,0.11,43.0,1073.0,186.0,1
80,339,8.07278139539353,4.262808733168342,0.11,42.99999999999999,1073.0,185.0,1
80,340,8.067125927591535,4.247126272811227,0.11,43.99999999999999,1072.0,184.0000000000001,1
80,341,8.061473788493364,4.231453042860442,0.11,44.0,1071.0,184.0,1
80,342,8.055824978099022,4.215789043315993,0.11,43.99999999999999,1070.9999999999998,183.0,1
80,343,8.050179496408504,4.200134274177872,0.11,44.0,1070.0,182.0000000000001,1
80,344,8.044537343421812,4.184488735446083,0.11,43.99999999999999,1070.0,182.0,1
80,345,8.03889851913895,4.168852427120624,0.11,44.0,1069.0,181.0,1
80,346,8.033263023559915,4.153225349201499,0.11,45.0,1068.9999999999998,180.0,1
80,347,8.027630856684706,4.137607501688703,0.11,45.0,1068.0,180.0000000000001,1
80,348,8.022002018513323,4.12199888458224,0.11,45.0,1068.0,179.0,1
80,349,8.016376509045768,4.106399497882108,0.11,45.0,1066.9999999999998,178.0,1
80,350,8.01075432828204,4.090809341588307,0.11,45.0,1065.9999999999998,177.0,1
80,351,8.00513547622214,4.075228415700838,0.11,45.0,1066.0,177.0,1
80,352,7.999519952866066,4.059656720219701,0.11,46.0,1064.9999999999998,176.0,1
80,353,7.993907758213819,4.044094255144895,0.11,45.99999999999999,1065.0,175.0000000000001,1
80,354,7.988298892265398,4.028541020476421,0.11,46.0,1063.9999999999998,175.0000000000001,1
80,355,7.982693355020805,4.012997016214276,0.11,46.0,1064.0,174.0,1
80,356,7.977091146480039,3.997462242358465,0.11,45.99999999999999,1063.0,173.0,1
80,357,7.9714922666431,3.9819366989089846,0.11,46.99999999999999,1062.0,172.0,1
80,358,7.965896715509988,3.966420385865836,0.11,47.0,1062.0,172.0,1
80,359,7.960304493080701,3.950913303229018,0.11,46.99999999999999,1061.0,171.0000000000001,1
80,360,7.954715599355242,3.935415450998532,0.11,47.0,1060.0,170.0,1
80,361,7.949130034333612,3.9199268291743774,0.11,47.0,1060.0,169.0,1
80,362,7.943547798015805,3.904447437756554,0.11,48.0,1059.0,168.0,1
80,363,7.9379688904018275,3.888977276745063,0.11,48.00000000000001,1059.0,168.0000000000001,1
80,364,7.932393311491677,3.8735163461399016,0.11,48.0,1058.0,167.0,1
80,365,7.926821061285354,3.858064645941073,0.11,48.00000000000001,1057.0,166.0,1
80,366,7.921252139782858,3.842622176148576,0.11,48.00000000000001,1057.0,165.0,1
80,367,7.915686546984187,3.8271889367624095,0.11,48.99999999999999,1056.0,164.0,1
80,368,7.910124282889344,3.811764927782576,0.11,49.0,1055.0,164.0000000000001,1
80,369,7.904565347498329,3.796350149209072,0.11,49.0,1055.0,163.0,1
80,370,7.899009740811141,3.780944601041901,0.11,49.0,1054.0,162.0,1
80,371,7.893457462827778,3.7655482832810594,0.11,49.0,1052.9999999999998,161.0,1
80,372,7.887908513548242,3.7501611959265504,0.11,49.99999999999999,1052.9999999999998,160.0000000000001,1
80,373,7.882362892972536,3.7347833389783736,0.11,50.0,1052.0,159.0,1
80,374,7.876820601100654,3.719414712436528,0.11,50.0,1050.9999999999998,158.0,1
80,375,7.871281637932601,3.704055316301013,0.11,49.99999999999999,1051.0,158.0000000000001,1
80,376,7.865746003468372,3.68870515057183,0.11,50.0,1050.0,157.0,1
80,377,7.860213697707971,3.673364215248978,0.11,51.0,1049.0,156.0000000000001,1
80,378,7.854684720651399,3.6580325103324585,0.11,50.99999999999999,1048.0,155.0,1
80,379,7.849159072298653,3.642710035822269,0.11,51.0,1048.0,154.0000000000001,1
80,380,7.843636752649734,3.6273967917184113,0.11,51.0,1047.0,152.9999999999999,1
80,381,7.838117761704641,3.612092778020888,0.11,52.0,1045.9999999999998,152.0,1
80,382,7.832602099463375,3.596797994729692,0.11,52.0,1045.9999999999998,151.0,1
80,383,7.827089765925936,3.581512441844829,0.11,52.0,1045.0,150.0,1
80,384,7.821580761092324,3.566236119366298,0.11,52.0,1044.0,149.0,1
80,385,7.816075084962541,3.550969027294097,0.11,53.0,1042.9999999999998,148.0,1
80,386,7.810572737536582,3.5357111656282285,0.11,53.0,1043.0,147.0,1
80,387,7.80507371881445,3.520462534368692,0.11,52.99999999999999,1042.0,147.0,1
80,388,7.799578028796148,3.5052231335154858,0.11,53.0,1041.0,146.0000000000001,1
80,389,7.794085667481671,3.489992963068612,0.11,53.0,1040.0,145.0000000000001,1
80,390,7.788596634871022,3.474772023028068,0.11,53.99999999999999,1039.0,144.0000000000001,1
80,391,7.783110930964199,3.4595603133938564,0.11,54.0,1039.0,143.0,1
80,392,7.777628555761203,3.444357834165978,0.11,53.99999999999999,1038.0,142.0,1
80,393,7.772149509262034,3.4291645853444286,0.11,53.99999999999999,1036.9999999999998,141.0000000000001,1
80,394,7.766673791466692,3.413980566929212,0.11,55.0,1035.9999999999998,140.0000000000001,1
80,395,7.761201402375177,3.398805778920325,0.11,55.0,1034.9999999999998,139.0,1
80,396,7.75573234198749,3.3836402213177705,0.11,54.99999999999999,1034.9999999999998,137.0,1
80,397,7.750266610303627,3.3684838941215487,0.11,56.0,1033.9999999999998,136.0000000000001,1
80,398,7.744804207323591,3.353336797331657,0.11,55.99999999999999,1033.0,135.0,1
80,399,7.739345133047387,3.338198930948097,0.11,56.0,1032.0,134.0,1
80,400,7.733889387475005,3.3230702949708686,0.11,56.0,1031.0,133.0000000000001,1
80,401,7.728436970606453,3.307950889399972,0.11,56.99999999999999,1030.0,132.0000000000001,1
80,402,7.722987882441726,3.292840714235406,0.11,56.99999999999999,1029.0,131.0000000000001,1
80,403,7.717542122980826,3.277739769477172,0.11,57.0,1029.0,130.0,1
80,404,7.712099692223754,3.262648055125269,0.11,57.0,1028.0,129.0,1
80,405,7.706660590170509,3.2475655711796976,0.11,57.99999999999999,1027.0,128.0,1
80,406,7.701224816821091,3.232492317640457,0.11,58.0,1026.0,127.0,1
80,407,7.695792372175498,3.2174282945075494,0.11,58.0,1025.0,125.0,1
80,408,7.690363256233733,3.202373501780972,0.11,58.99999999999999,1024.0,124.00000000000011,1
80,409,7.684937468995794,3.187327939460725,0.11,59.0,1023.0,123.0,1
80,410,7.679515010461687,3.172291607546812,0.11,59.0,1022.0,122.00000000000011,1
80,411,7.674095880631402,3.15726450603923,0.11,59.0,1020.9999999999998,121.0,1
80,412,7.668680079504945,3.1422466349379774,0.11,60.0,1019.9999999999998,119.00000000000011,1
80,413,7.663267607082315,3.1272379942430595,0.11,60.0,1018.9999999999998,118.00000000000011,1
80,414,7.657858463363512,3.11223858395447,0.11,60.0,1018.0,117.0,1
80,415,7.652452648348535,3.097248404072213,0.11,60.99999999999999,1016.9999999999998,116.0,1
80,416,7.647050162037388,3.082267454596288,0.11,61.0,1016.0,115.00000000000011,1
80,417,7.641651004430066,3.0672957355266925,0.11,61.0,1014.9999999999998,113.0,1
80,418,7.63625517552657,3.052333246863431,0.11,62.0,1014.0,112.0,1
80,419,7.630862675326902,3.0373799886065,0.11,62.0,1013.0,111.0,1
80,420,7.625473503831061,3.0224359607558995,0.11,61.99999999999999,1012.0,109.00000000000011,1
80,421,7.6200876610390464,3.007501163311633,0.11,62.99999999999999,1011.0,108.00000000000011,1
80,422,7.614705146950858,2.992575596273696,0.11,62.99999999999999,1010.0,107.00000000000011,1
80,423,7.609325961566498,2.9776592596420888,0.11,62.99999999999999,1009.0,105.0,1
80,424,7.603950104885965,2.962752153416816,0.11,63.99999999999999,1008.0,104.0,1
80,425,7.59857757690926,2.947854277597873,0.11,64.0,1007.0,103.0,1
80,426,7.59320837763638,2.9329656321852613,0.11,64.0,1006.0,101.0,1
80,427,7.587842507067328,2.918086217178983,0.11,65.0,1005.0,100.0,1
80,428,7.582479965202101,2.903216032579035,0.11,65.0,1003.9999999999998,99.0,1
80,429,7.5771207520407025,2.888355078385416,0.11,65.0,1002.0,97.0,1
80,430,7.571764867583131,2.873503354598133,0.11,65.99999999999999,1001.0,96.0,1
80,431,7.566412311829387,2.8586608612171784,0.11,66.0,1000.0,94.0,1
80,432,7.561063084779468,2.843827598242556,0.11,66.0,999.0,93.0,1
80,433,7.555717186433378,2.829003565674265,0.11,67.0,998.0,91.0,1
80,434,7.550374616791116,2.814188763512305,0.11,67.0,997.0,90.0,1
80,435,7.545035375852678,2.7993831917566765,0.11,68.0,995.0,88.0,1
80,436,7.539699463618069,2.78458685040738,0.11,68.0,994.0,87.0,1
80,437,7.534366880087285,2.7697997394644145,0.11,68.0,993.0,85.0,1
80,438,7.5290376252603295,2.75502185892778,0.11,69.0,992.0,84.0,1
80,439,7.523711699137199,2.7402532087974785,0.11,69.0,989.9999999999998,82.0,1
80,440,7.518389101717896,2.725493789073508,0.11,69.0,989.0,81.0,1
80,441,7.513069833002422,2.710743599755868,0.11,70.0,988.0,79.0,1
80,442,7.507753892990775,2.69600264084456,0.11,70.0,986.9999999999998,77.0,1
80,443,7.5024412816829535,2.681270912339583,0.11,71.0,985.0,76.0,1
80,444,7.497131999078958,2.666548414240939,0.11,70.99999999999999,984.0,74.0,1
80,445,7.491826045178792,2.651835146548624,0.11,72.0,983.0,72.0,1
80,446,7.486523419982451,2.6371311092626426,0.11,72.0,980.9999999999998,71.0,1
80,447,7.481224123489938,2.622436302382992,0.11,72.0,980.0,69.0,1
80,448,7.475928155701251,2.6077507259096726,0.11,73.00000000000001,977.9999999999998,67.0,1
80,449,7.470635516616393,2.593074379842684,0.11,73.0,977.0,65.0,1
80,450,7.465346206235361,2.578407264182028,0.11,73.99999999999999,976.0,64.0,1
80,451,7.460060224558154,2.563749378927701,0.11,73.99999999999999,973.9999999999998,62.0,1
80,452,7.454777571584776,2.549100724079709,0.11,75.0,973.0,60.0,1
80,453,7.449498247315224,2.5344612996380462,0.11,75.0,970.9999999999998,58.000000000000114,1
80,454,7.444222251749499,2.5198311056027136,0.11,75.99999999999999,969.9999999999998,56.000000000000114,1
80,455,7.438949584887602,2.5052101419737163,0.11,76.0,968.0,54.0,1
80,456,7.43368024672953,2.490598408751048,0.11,76.99999999999999,967.0,52.0,1
80,457,7.428414237275286,2.4759959059347114,0.11,77.0,965.0,50.000000000000114,1
80,458,7.42315155652487,2.461402633524706,0.11,76.99999999999999,964.0,49.0,1
80,459,7.41789220447828,2.446818591521033,0.11,78.0,962.0,47.0,1
80,460,7.412636181135516,2.4322437799236925,0.11,78.0,960.0,45.000000000000114,1
80,461,7.40738348649658,2.41767819873268,0.11,79.0,959.0,43.000000000000114,1
80,462,7.402134120561472,2.4031218479480003,0.11,80.0,957.0,40.000000000000114,1
80,463,7.396888083330189,2.3885747275696536,0.11,80.0,956.0,38.000000000000114,1
80,464,7.391645374802734,2.3740368375976355,0.11,81.0,954.0,36.0,1
80,465,7.386405994979106,2.359508178031951,0.11,81.0,952.0,34.000000000000114,1
80,466,7.381169943859306,2.344988748872599,0.11,82.0,950.0,32.0,1
80,467,7.375937221443331,2.330478550119575,0.11,81.99999999999999,949.0,30.0,1
80,468,7.370707827731183,2.3159775817728843,0.11,83.0,947.0,28.0,1
80,469,7.365481762722864,2.301485843832527,0.11,83.0,945.0,25.0,1
80,470,7.36025902641837,2.2870033362984965,0.11,84.0,943.0,23.0,1
80,471,7.355039618817704,2.272530059170801,0.11,84.0,941.0,21.00000000000012,1
80,472,7.349823539920864,2.2580660124494374,0.11,84.99999999999999,940.0,18.000000000000114,1
80,473,7.344610789727851,2.243611196134402,0.11,86.0,938.0,16.000000000000114,1
80,474,7.339401368238666,2.2291656102257003,0.11,86.0,936.0,14.0,1
80,475,7.3341952754533075,2.214729254723331,0.11,87.0,934.0,11.0,1
